scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta_dot,2,0.03125,delta_dot -> tdot,delta_dot -> tdot,delta_dot -> tdot,,family_only,0.031249999999999584,0.03125000000000003,0.0009765625000000017,0.03125000000000003,1,0.0,0.0,0.0,0.03125000000000003,Solve_Succeeded,none,245,0,29.79101745449767,79.18593287467957,24.5,245,-0.003108559242360087,0.08485839234999401,0.07863993614619391,-0.31151187241611217,1.0000000099308,1.0000000099645148,1.000000143019913,1.0000000688627655,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.317344821877478
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta_dot,2,0.03125,tdot -> delta_dot,tdot -> delta_dot,tdot -> delta_dot,,family_only,0.03906249999999938,0.02343750000000023,0.0005493164062500107,0.02343750000000023,1,0.0,0.0,0.0,0.02343750000000023,Solve_Succeeded,none,245,0,30.912532338074275,78.99748161435127,24.5,245,-0.00321936464887429,0.08530946250722365,0.07904845001438598,-0.3126582214890369,1.000000009995239,1.0000000099961461,1.0000001430542373,1.00000006900782,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.302456973150969
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,delta -> delta_dot -> tw,delta -> delta_dot -> tw,delta -> delta_dot -> tw,,family_only,0.7187499999999998,0.7187499999999991,0.5166015624999988,0.7187499999999991,1,0.0,0.0,0.7187499999999991,0.0,Solve_Succeeded,none,245,0,31.41880610159465,197.44214788079262,24.5,245,-0.002434674745220633,0.08208398020523008,0.07696872916597519,-0.30580111509373076,1.0000000097679165,1.0000000099963309,1.0000001317067557,1.0000000693808222,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,4.171834704637527,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,delta -> tw -> delta_dot,delta -> tw -> delta_dot,delta -> tw -> delta_dot,,family_only,0.7187499999999998,0.7187499999999991,0.5166015624999988,0.7187499999999991,1,0.0,0.0,0.7187499999999991,0.0,Solve_Succeeded,none,245,0,31.41880610159465,197.44214788079262,24.5,245,-0.002434674745220633,0.08208398020523008,0.07696872916597519,-0.30580111509373076,1.0000000097679165,1.0000000099963309,1.0000001317067557,1.0000000693808222,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,4.171834704637527,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,delta_dot -> delta -> tw,delta_dot -> delta -> tw,delta_dot -> delta -> tw,,family_only,1.3701171874999987,0.0673828125000002,0.004540443420410182,0.0673828125000002,1,0.0,0.0,0.0673828125000002,0.0,Solve_Succeeded,none,245,1,32.874362474801586,371.7655725777149,24.5,245,-0.0031841305979050105,0.08517150630584215,0.07891133726490795,-0.31231216317312505,1.000000009995318,1.0000000099968753,1.000000142402108,1.0000000693819788,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.998958602003753,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,delta_dot -> tw -> delta,delta_dot -> tw -> delta,delta_dot -> tw -> delta,,family_only,1.3701171874999987,0.0673828125000002,0.004540443420410182,0.0673828125000002,1,0.0,0.0,0.0673828125000002,0.0,Solve_Succeeded,none,245,1,32.874362474801586,371.7655725777149,24.5,245,-0.0031841305979050105,0.08517150630584215,0.07891133726490795,-0.31231216317312505,1.000000009995318,1.0000000099968753,1.000000142402108,1.0000000693819788,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.998958602003753,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,tw -> delta -> delta_dot,tw -> delta -> delta_dot,tw -> delta -> delta_dot,,family_only,0.7187499999999998,0.7187499999999991,0.5166015624999988,0.7187499999999991,1,0.0,0.0,0.7187499999999991,0.0,Solve_Succeeded,none,245,0,31.41880610159465,197.44214788079262,24.5,245,-0.002434674745220633,0.08208398020523008,0.07696872916597519,-0.30580111509373076,1.0000000097679165,1.0000000099963309,1.0000001317067557,1.0000000693808222,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,4.171834704637527,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+delta+delta_dot,3,0.71875,tw -> delta_dot -> delta,tw -> delta_dot -> delta,tw -> delta_dot -> delta,,family_only,1.3701171874999987,0.0673828125000002,0.004540443420410182,0.0673828125000002,1,0.0,0.0,0.0673828125000002,0.0,Solve_Succeeded,none,245,1,32.874362474801586,371.7655725777149,24.5,245,-0.0031841305979050105,0.08517150630584215,0.07891133726490795,-0.31231216317312505,1.000000009995318,1.0000000099968753,1.000000142402108,1.0000000693819788,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.998958602003753,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,delta -> tdot -> tw,delta -> tdot -> tw,delta -> tdot -> tw,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,delta -> tw -> tdot,delta -> tw -> tdot,delta -> tw -> tdot,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,tdot -> delta -> tw,tdot -> delta -> tw,tdot -> delta -> tw,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,tdot -> tw -> delta,tdot -> tw -> delta,tdot -> tw -> delta,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,tw -> delta -> tdot,tw -> delta -> tdot,tw -> delta -> tdot,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta,3,0.0625,tw -> tdot -> delta,tw -> tdot -> delta,tw -> tdot -> delta,,family_only,0.015625000000000458,0.10937499999999892,0.006103515624999863,0.062499999999998876,2,0.0,0.04687500000000004,0.062499999999998876,0.0,Solve_Succeeded,none,245,0,32.01952152410332,139.3687166273594,24.5,245,-0.0033220041437935777,0.08523356473954916,0.07878209116683166,-0.31267068342668053,1.000000009996544,1.0000000099995343,1.0000001424293676,1.0000000693835644,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5674442979690135,0.09091346325099423,3.9976626791954035,8.257793426971435
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tw+tdot+delta+delta_dot,4,0.1484375,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,,family_only,0.31542968750000167,0.12988281250000014,0.01686954498291019,0.12988281250000014,1,0.0,0.12988281250000014,0.0,0.0,Solve_Succeeded,none,245,0,30.525187509400503,156.10181912779808,24.5,245,-0.0032394244007605266,0.08490067778172822,0.07820961393628334,-0.31221470392569023,1.0000000099686868,1.0000000099976734,1.0000001430905705,1.0000000693821711,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5951630223623874,0.09161985276152873,3.9810748672485348,8.257793426971435
